cve_ent,nom_ent,cve_mun,nom_mun,cvegeo,cve_ageb,pobreza,pobreza_ext
15,México,15002,Acolman,150020015011A,011A,"(34, 50)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0124,"(34, 50)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0143,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0158,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0196,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0247,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0251,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0266,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0270,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0285,"(34, 50)","(0, 20)"
15,México,15002,Acolman,150020015029A,029A,"(34, 50)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0336,"(34, 50)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0340,"(34, 50)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0355,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0410,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0425,"(50, 70)","(0, 20)"
15,México,15002,Acolman,150020015043A,043A,"(70, 100)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0444,"(70, 100)","(20, 50)"
15,México,15002,Acolman,1.5002E+12,0459,"(34, 50)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0463,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0478,"(34, 50)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0482,"(34, 50)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0497,"(34, 50)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0533,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0548,"(70, 100)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0552,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0567,"(70, 100)","(20, 50)"
15,México,15002,Acolman,1.5002E+12,0571,"(70, 100)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0586,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0590,"(70, 100)","(20, 50)"
15,México,15002,Acolman,1.5002E+12,0603,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0618,"(70, 100)","(20, 50)"
15,México,15002,Acolman,1.5002E+12,0622,"(70, 100)","(20, 50)"
15,México,15002,Acolman,1.5002E+12,0637,"(70, 100)","(20, 50)"
15,México,15002,Acolman,1.5002E+12,0641,"(70, 100)","(20, 50)"
15,México,15002,Acolman,1.5002E+12,0162,"(50, 70)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0209,"(34, 50)","(0, 20)"
15,México,15002,Acolman,1.5002E+12,0529,"(0, 18)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0074,"(50, 70)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0036,"(34, 50)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0040,"(50, 70)","(0, 20)"
15,México,15009,Amecameca,150090001006A,006A,"(50, 70)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0093,"(50, 70)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0125,"(18, 34)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0144,"(34, 50)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0159,"(50, 70)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0252,"(18, 34)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0267,"(70, 100)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0233,"(50, 70)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0106,"(70, 100)","(0, 20)"
15,México,15009,Amecameca,1.5009E+12,0110,"(70, 100)","(20, 50)"
15,México,15010,Apaxco,1.501E+12,0041,"(50, 70)","(0, 20)"
15,México,15010,Apaxco,150100001015A,015A,"(34, 50)","(0, 20)"
15,México,15010,Apaxco,1.501E+12,0179,"(50, 70)","(0, 20)"
15,México,15010,Apaxco,1.501E+12,0198,"(34, 50)","(0, 20)"
15,México,15010,Apaxco,1.501E+12,0200,"(34, 50)","(0, 20)"
15,México,15010,Apaxco,1.501E+12,0215,"(18, 34)","(0, 20)"
15,México,15010,Apaxco,150100001022A,022A,"(34, 50)","(0, 20)"
15,México,15010,Apaxco,1.501E+12,0234,"(34, 50)","(0, 20)"
15,México,15010,Apaxco,1.501E+12,0249,"(50, 70)","(0, 20)"
15,México,15010,Apaxco,1.501E+12,0253,"(50, 70)","(0, 20)"
15,México,15010,Apaxco,1.501E+12,0291,"(34, 50)","(0, 20)"
15,México,15010,Apaxco,1.501E+12,0304,"(50, 70)","(20, 50)"
15,México,15010,Apaxco,1.501E+12,0183,"(34, 50)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0195,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0208,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0053,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0068,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0123,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0138,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0142,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0176,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0049,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0161,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0212,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0227,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0246,"(34, 50)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0034,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0157,"(70, 100)","(0, 20)"
15,México,15011,Atenco,150110004034A,034A,"(70, 100)","(20, 50)"
15,México,15011,Atenco,1.5011E+12,0250,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0265,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0354,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0284,"(70, 100)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0299,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0301,"(50, 70)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0316,"(70, 100)","(0, 20)"
15,México,15011,Atenco,1.5011E+12,0320,"(70, 100)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0039,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0062,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0128,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0132,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0147,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0170,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0202,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0221,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0236,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0255,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0274,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0344,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0359,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0363,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0382,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0397,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001040A,040A,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0429,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0433,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0448,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0490,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0503,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0522,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0556,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0560,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001058A,058A,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0594,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0607,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0611,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0626,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0630,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0645,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001065A,065A,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0664,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0679,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0700,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0715,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001072A,072A,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0734,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0749,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0772,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0787,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0791,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0895,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0912,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0927,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0931,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0946,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0950,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0965,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001097A,097A,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0984,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,0999,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1003,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1018,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1022,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1037,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1041,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1056,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1060,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1075,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001108A,108A,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1094,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1107,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1111,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1130,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1179,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1183,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1198,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1234,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1249,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1253,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1268,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1272,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1287,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1291,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1304,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1319,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1323,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1338,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1342,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1357,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1361,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1376,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1380,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1395,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1408,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1412,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1427,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1431,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1446,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1450,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1465,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001147A,147A,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1484,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1499,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1501,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1516,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1520,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1535,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001154A,154A,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1554,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1569,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1573,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1588,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1592,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001161A,161A,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1624,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1639,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1643,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1658,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1662,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1677,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1681,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1696,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1709,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1713,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1728,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1732,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1747,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1751,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1766,"(50, 70)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1770,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1785,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001179A,179A,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1802,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1817,"(18, 34)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1840,"(34, 50)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1855,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,150130001186A,186A,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1874,"(0, 18)","(0, 20)"
15,México,15013,Atizapán de Zaragoza,1.5013E+12,1893,"(0, 18)","(0, 20)"
15,México,15015,Atlautla,1.5015E+12,0156,"(50, 70)","(0, 20)"
15,México,15015,Atlautla,1.5015E+12,0160,"(70, 100)","(20, 50)"
15,México,15015,Atlautla,1.5015E+12,0175,"(70, 100)","(0, 20)"
15,México,15015,Atlautla,1.5015E+12,0207,"(70, 100)","(0, 20)"
15,México,15015,Atlautla,1.5015E+12,0211,"(70, 100)","(0, 20)"
15,México,15015,Atlautla,1.5015E+12,0226,"(70, 100)","(0, 20)"
15,México,15015,Atlautla,150150001025A,025A,"(70, 100)","(0, 20)"
15,México,15015,Atlautla,1.5015E+12,0071,"(70, 100)","(20, 50)"
15,México,15015,Atlautla,150150005018A,018A,"(70, 100)","(20, 50)"
15,México,15015,Atlautla,1.5015E+12,0141,"(70, 100)","(20, 50)"
15,México,15015,Atlautla,1.5015E+12,0230,"(70, 100)","(0, 20)"
15,México,15015,Atlautla,1.5015E+12,0245,"(70, 100)","(0, 20)"
15,México,15015,Atlautla,1.5015E+12,0086,"(70, 100)","(20, 50)"
15,México,15015,Atlautla,1.5015E+12,0122,"(70, 100)","(0, 20)"
15,México,15015,Atlautla,1.5015E+12,0137,"(70, 100)","(20, 50)"
15,México,15016,Axapusco,1.5016E+12,0149,"(50, 70)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0219,"(50, 70)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0223,"(50, 70)","(0, 20)"
15,México,15016,Axapusco,150160006005A,005A,"(50, 70)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0064,"(50, 70)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0079,"(34, 50)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0083,"(50, 70)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0153,"(70, 100)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0168,"(70, 100)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0172,"(70, 100)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0187,"(70, 100)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0191,"(70, 100)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0204,"(70, 100)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0238,"(70, 100)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0280,"(50, 70)","(0, 20)"
15,México,15016,Axapusco,1.5016E+12,0295,"(50, 70)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0029,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0033,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0048,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0067,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0071,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0090,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0103,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0137,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0141,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0156,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0160,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0175,"(34, 50)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,150200001018A,018A,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0194,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0211,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,150200001025A,025A,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0300,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0315,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,150200001032A,032A,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0334,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0349,"(34, 50)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0353,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0368,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0372,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0387,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0391,"(34, 50)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0404,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0419,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0423,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0438,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0457,"(50, 70)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0476,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0508,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0512,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0531,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0546,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0565,"(34, 50)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,150200001057A,057A,"(34, 50)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0584,"(34, 50)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0599,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0601,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0616,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0635,"(50, 70)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0654,"(34, 50)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0669,"(34, 50)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0673,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0688,"(34, 50)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0692,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0705,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,150200001071A,071A,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0724,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0739,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0743,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0758,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0762,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0777,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0781,"(0, 18)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0796,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0809,"(50, 70)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0813,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0828,"(18, 34)","(0, 20)"
15,México,15020,Coacalco de Berriozábal,1.502E+12,0832,"(50, 70)","(0, 20)"
